id,bim360_account_id,name,trade,category,address_line1,address_line2,city,state_or_province,postal_code,country,phone,website_url,description,erp_id,tax_id,status,created_at,project_size,user_size,custom_properties
8e908f6a-e9c1-4ec5-838c-c77477a87de9,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-27 14:17:50 UTC 01c7d028-2e72-4dbc-a747-206815907c3a,Other,Subcontractor,4600 Goodview Road,,Winona,MN,55987,US,507-454-4336,,,,,deleted,Thu Aug 27 2015 02:33:53 GMT+0000 (Coordinated Universal Time),1,0,
58e278b9-c1e4-4dd6-bfee-24a1b6e054cf,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-27 14:40:11 UTC eacd56ba-58cc-4455-9e8c-b52d09098b97,Other,Subcontractor,6151 Tennessee Avenue,,St. Louis,MO,63111,US,314-932-7171,www.cogentpest.com,,,,deleted,Thu Aug 27 2015 02:34:07 GMT+0000 (Coordinated Universal Time),1,0,
fd371063-0650-4b89-9769-2de51be0127e,49df69ab-c266-4d49-951c-031b16f7a31f,"Ahrens Contracting, Inc.",Other,Subcontractor,140 Lafayette Avenue,,St. Louis,MO,63104,US,314-631-7799,www.ahrenscontracting.com,,,,,Thu Aug 27 2015 02:38:06 GMT+0000 (Coordinated Universal Time),9,0,
985dd91a-de8e-4ffe-8d9f-ff7da976da07,49df69ab-c266-4d49-951c-031b16f7a31f,"Batchelor & Kimball, Inc.",,,,,,,,US,,,,,,,Fri May 17 2019 13:57:49 GMT+0000 (Coordinated Universal Time),1,2,
d83641bd-c089-4706-856c-13905f62c4df,49df69ab-c266-4d49-951c-031b16f7a31f,Christy Webber & Company,landscape,sub contractor,,,,,,US,,,,,,,Wed Jun 27 2018 18:15:05 GMT+0000 (Coordinated Universal Time),1,0,
291bc33b-592f-41a9-a683-9aff7cf802a7,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-27 19:31:46 UTC 0e8eb96c-8bf3-4e5e-8ac4-87da17c7f008,,Contractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:30:04 GMT+0000 (Coordinated Universal Time),4,0,
bb425d5f-2dbf-48b9-8b19-a966bf097d9e,49df69ab-c266-4d49-951c-031b16f7a31f,Kirby Electric,,,,,,,,US,,,,,,,Wed Apr 10 2019 19:25:24 GMT+0000 (Coordinated Universal Time),2,2,
aa42b2c4-7d1a-4771-a674-ae2d5d32522b,49df69ab-c266-4d49-951c-031b16f7a31f,Navix,,,,,,,,US,,,,,,,Mon Jul 29 2019 18:06:00 GMT+0000 (Coordinated Universal Time),1,2,
e3a76fb0-015c-46e8-bdb0-1bc2b5b00e9f,49df69ab-c266-4d49-951c-031b16f7a31f,"JENSEN HUGHES, Inc. ",,,,,,,,US,,,,,,,Mon Aug 06 2018 15:11:50 GMT+0000 (Coordinated Universal Time),1,0,
9ceb8b3f-c898-4296-a314-45a06e01b901,49df69ab-c266-4d49-951c-031b16f7a31f,Techniquex,,,,,,,,US,,,,,,,Mon Mar 18 2019 13:52:57 GMT+0000 (Coordinated Universal Time),1,1,
c329bdc2-3644-489c-9932-8c847c62c2df,49df69ab-c266-4d49-951c-031b16f7a31f,Marina Landscape,,,,,,,,US,,,,,,,Mon Mar 18 2019 13:41:38 GMT+0000 (Coordinated Universal Time),1,0,
d794b57e-7db1-41e8-831e-7f97178edcbc,49df69ab-c266-4d49-951c-031b16f7a31f,Preferred Construction Specialties,Specialties,sub contractor,,,,,,US,,,,,,,Thu Aug 29 2019 16:17:33 GMT+0000 (Coordinated Universal Time),1,1,
6200299d-43bd-4163-aaf0-7b4c553ff1ef,49df69ab-c266-4d49-951c-031b16f7a31f,"Excel Engineering, Inc.",Architecture,sub contractor,,,,,,US,,,,,,,Thu Aug 29 2019 16:24:17 GMT+0000 (Coordinated Universal Time),,,
f1186f2f-7cf9-422c-82b6-8bca02644c5d,49df69ab-c266-4d49-951c-031b16f7a31f,CMI Construction,,,,,,,,US,,,,,,,Sat Aug 04 2018 15:32:02 GMT+0000 (Coordinated Universal Time),3,2,
f58b2b44-75d0-4e4e-a7b4-8135eeef975b,49df69ab-c266-4d49-951c-031b16f7a31f,"Stonhard, Division of Stoncor Group, Inc./Liquid Elements",Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:33:11 GMT+0000 (Coordinated Universal Time),6,1,
9e0aa1ed-2e5e-4d1e-b0bf-bc11b8bfac7e,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-28 19:07:30 UTC 2c06fafd-58cf-4aa5-98db-8aaf59c350ad,Other,Engineer,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:30:13 GMT+0000 (Coordinated Universal Time),42,0,
d9b4a54b-cce3-4cd3-aa8f-a0ca353cb236,49df69ab-c266-4d49-951c-031b16f7a31f,Atrium Landscape,Other,Subcontractor,17113 Dave Road,,Lemont,IL,60439,US,,,,,,,Thu Aug 27 2015 02:38:08 GMT+0000 (Coordinated Universal Time),4,0,
c03eb806-d745-4c42-b174-9466f07b35cf,49df69ab-c266-4d49-951c-031b16f7a31f,Hill Mechanical Corp.,23,Subcontractor,11045 Gage Avenue,,Franklin Park,IL,60131,US,847-451-5040,www.hillgrp.com,Hill Mechanical Corp.,,,,Thu Aug 27 2015 02:36:12 GMT+0000 (Coordinated Universal Time),3,1,
0f2b825a-2d3d-4aeb-a2ac-cbe0023345cf,49df69ab-c266-4d49-951c-031b16f7a31f,Vapor Emergency,,,,,,,,US,,,,,,,Sat Jan 26 2019 18:38:13 GMT+0000 (Coordinated Universal Time),1,0,
783af589-829b-4c33-b075-75b5cf1732d8,49df69ab-c266-4d49-951c-031b16f7a31f,"F.E. Moran, Inc. Fire Protection",Other,Subcontractor,,,,,,US,,,,,,,Mon Dec 19 2016 21:52:02 GMT+0000 (Coordinated Universal Time),10,2,
a08e35af-7e68-416e-ad18-72d8d49bec9b,49df69ab-c266-4d49-951c-031b16f7a31f,JB Steel,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:34:57 GMT+0000 (Coordinated Universal Time),4,1,
1c2deba5-849d-4646-ae11-2c16265396bc,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-29 16:24:26 UTC 70bc0d08-0f29-4aec-8ab5-769084a81069,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:34:13 GMT+0000 (Coordinated Universal Time),4,0,
0ed53513-e196-42ec-98dd-f0969d170aaa,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-29 16:15:16 UTC 93f46039-624a-4fd3-bf3f-f183f23b5369,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:34:07 GMT+0000 (Coordinated Universal Time),2,0,
2ed504f1-4ade-4383-a745-562dc85c9a69,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-29 17:21:28 UTC e758a95c-a9f6-4d11-b38f-221b411f6d2a,,,,,,,,US,,,,,,deleted,Mon Mar 05 2018 19:44:23 GMT+0000 (Coordinated Universal Time),1,0,
46d821fe-b86a-477c-8fa3-d2f6c7d96566,49df69ab-c266-4d49-951c-031b16f7a31f,DCL Construction Limited,,,,,,,,US,,,,,,,Tue Jun 25 2019 18:25:00 GMT+0000 (Coordinated Universal Time),1,,
c4d6054f-d4f3-4da8-88ba-f46dd1b3759b,49df69ab-c266-4d49-951c-031b16f7a31f,JHN Inc. dba Coustic-Glo,,,,,,,,US,,,,,,,Mon Mar 18 2019 13:40:30 GMT+0000 (Coordinated Universal Time),1,0,
b7d93e82-508d-4880-b73f-5287a25a1c81,49df69ab-c266-4d49-951c-031b16f7a31f,ABCO Fire LLC,Fire Suppression,Subcontractor,,,,,,US,,,,,,,Thu Jun 02 2016 14:49:33 GMT+0000 (Coordinated Universal Time),0,0,
3969bc5e-dbdb-4352-924c-0ae4220a91f7,49df69ab-c266-4d49-951c-031b16f7a31f,Accurate Striping Inc,Finishes | Painting & Coating,Subcontractor,,,,,,US,,,,,,,Tue Jul 26 2016 15:03:57 GMT+0000 (Coordinated Universal Time),1,0,
8d59874f-b2e1-4d14-9f66-99757d07567b,49df69ab-c266-4d49-951c-031b16f7a31f,Uzun and Case Engineers,,Engineer,,,,,,US,,,,,,,Thu Aug 27 2015 02:30:25 GMT+0000 (Coordinated Universal Time),4,0,
cc8517f8-8255-46be-9953-3a56156340f6,49df69ab-c266-4d49-951c-031b16f7a31f,ABCO West Electrical Construction & Design,Electrical,Subcontractor,,,,,,US,,,,,,,Tue Jul 26 2016 15:03:56 GMT+0000 (Coordinated Universal Time),2,0,
841a00be-95a5-4442-b4c4-55f57d3e4ab5,49df69ab-c266-4d49-951c-031b16f7a31f,Kaemmerlen Electric Company,Electrical,Subcontractor,2728 Locust,,St. Louis,,,US,314-535-2226,,,,,,Thu Aug 27 2015 02:36:52 GMT+0000 (Coordinated Universal Time),10,4,
e78b0e21-1161-44ac-bf3c-b38b56bf4c2d,49df69ab-c266-4d49-951c-031b16f7a31f,Pivetta Brothers,,,,,,,,US,,,,,,,Wed Apr 10 2019 19:29:43 GMT+0000 (Coordinated Universal Time),1,1,
f954701f-c07e-4360-83fe-bfde40b73503,49df69ab-c266-4d49-951c-031b16f7a31f,American Fire,Fire Suppression,sub contractor,,,,,,US,,,,,,,Fri Mar 08 2019 14:16:11 GMT+0000 (Coordinated Universal Time),1,2,
0fc14eab-1617-4a5c-a336-c15aafc694eb,49df69ab-c266-4d49-951c-031b16f7a31f,Lankford Construction Company,,,,,,,,US,,,,,,,Sat Aug 11 2018 16:16:01 GMT+0000 (Coordinated Universal Time),2,1,
2145ac08-e430-4992-8af7-a4e0e30c563d,49df69ab-c266-4d49-951c-031b16f7a31f,Martin Cement,,,,,,,,US,,,,,,,Sat Aug 11 2018 16:16:29 GMT+0000 (Coordinated Universal Time),1,0,
fd96a7a6-9f91-4916-935f-b4cad8ef44fc,49df69ab-c266-4d49-951c-031b16f7a31f,Auto Fire Sprinkler,,,,,,,,US,,,,,,,Mon Jul 30 2018 14:30:19 GMT+0000 (Coordinated Universal Time),1,1,
0faca8ff-b4cc-462d-b19a-19176220c99b,49df69ab-c266-4d49-951c-031b16f7a31f,Ryan Incorporated Central,Other,Subcontractor,2700 East Racine Street,PO Box 206,Janesville,WI,53547,US,,,,,,,Thu Aug 27 2015 02:32:02 GMT+0000 (Coordinated Universal Time),5,2,
330b0168-a19f-4c2d-bb79-27c71c930aef,49df69ab-c266-4d49-951c-031b16f7a31f,The Lazzaro Companies,,,,,,,,US,,,,,,,Sat Aug 11 2018 16:25:10 GMT+0000 (Coordinated Universal Time),2,1,
8c2ae919-7d40-4fa8-920a-af1050d6f104,49df69ab-c266-4d49-951c-031b16f7a31f,Patella Carpet & Tile,Finishes | Carpeting,sub contractor,,,,,,US,,,,,,,Tue Jul 03 2018 13:44:14 GMT+0000 (Coordinated Universal Time),1,0,
08f1c193-cc15-4251-b6df-d964b696a460,49df69ab-c266-4d49-951c-031b16f7a31f,Dennis Taylor Inc. ,,,,,,,,US,,,,,,,Mon Mar 26 2018 18:30:04 GMT+0000 (Coordinated Universal Time),1,0,
7d9f880c-ec47-45b4-be59-4f6fb8e0c75d,49df69ab-c266-4d49-951c-031b16f7a31f,Badger Corp,,,,,,,,US,,,,,,,Tue Aug 20 2019 12:57:44 GMT+0000 (Coordinated Universal Time),1,0,
f994aa33-924f-403a-8659-55366cb7b608,49df69ab-c266-4d49-951c-031b16f7a31f,Smith Masonry,Masonry,sub contractor,,,,,,US,,,,,,,Thu May 10 2018 16:31:45 GMT+0000 (Coordinated Universal Time),3,4,
9e5f2446-5400-4845-9246-44df5c071463,49df69ab-c266-4d49-951c-031b16f7a31f,4 Front Engineered Solutions,Equipment,Subcontractor,W183 S8253 Racine Ave,,Muskego,WI,53150,US,262.679.6695,,,,,,Thu Aug 27 2015 02:32:14 GMT+0000 (Coordinated Universal Time),5,0,
41fbcc3d-f171-41bc-8b46-143abd06a7f1,49df69ab-c266-4d49-951c-031b16f7a31f,"M.C. Dean, Inc.",,,,,,,,US,,,,,,,Fri May 17 2019 13:46:49 GMT+0000 (Coordinated Universal Time),1,4,
3c5d3508-df08-4ec3-bed1-041879e04ac8,49df69ab-c266-4d49-951c-031b16f7a31f,George Weis Company,,,,,,,,US,,,,,,,Thu May 31 2018 21:38:15 GMT+0000 (Coordinated Universal Time),1,0,
da1f936a-1a58-4196-8285-9963118ba38f,49df69ab-c266-4d49-951c-031b16f7a31f,Frameco,,,,,,,,US,,,,,,,Tue May 30 2017 11:51:14 GMT+0000 (Coordinated Universal Time),5,0,
4e1c2e40-cda2-4ac5-a902-b52c3ea91602,49df69ab-c266-4d49-951c-031b16f7a31f,GeoConstructures,,,,,,,,US,,,,,,,Tue May 30 2017 12:18:40 GMT+0000 (Coordinated Universal Time),4,0,
8ea40c63-4b23-40a6-9e8c-0561942b7f6e,49df69ab-c266-4d49-951c-031b16f7a31f,Rcarrozza,,,,,,,,US,,,,,,,Fri Mar 29 2019 20:19:10 GMT+0000 (Coordinated Universal Time),1,3,
51f434e2-e0ec-4654-9222-f1f9158a50d2,49df69ab-c266-4d49-951c-031b16f7a31f,Ewing-Doherty Mechanical Inc.,,,,,,,,US,,,,,,,Fri Nov 10 2017 00:29:13 GMT+0000 (Coordinated Universal Time),2,2,
476d6d9c-dab1-4e97-bced-1af0d1704018,49df69ab-c266-4d49-951c-031b16f7a31f,Thueson Construction,,,,,,,,US,,,,,,,Tue Nov 12 2019 14:45:24 GMT+0000 (Coordinated Universal Time),1,1,
db35d352-a122-4d58-a3ce-088a2ac359a3,49df69ab-c266-4d49-951c-031b16f7a31f,Henricksen,,,,,,,,US,,,,,,,Thu May 09 2019 15:02:58 GMT+0000 (Coordinated Universal Time),1,0,
3af8df22-4692-43ee-81ca-ff6f5fccbe35,49df69ab-c266-4d49-951c-031b16f7a31f,Automated Logic,,,,,,,,US,,,,,,,Thu Mar 23 2017 12:50:41 GMT+0000 (Coordinated Universal Time),4,1,
4cabb02a-8056-4ae7-b354-9a999965ebaf,49df69ab-c266-4d49-951c-031b16f7a31f,Silliman Group,Owner,sub contractor,,,,,,US,,,,,,,Fri Oct 27 2017 01:13:17 GMT+0000 (Coordinated Universal Time),1,4,
14696ea5-baae-492d-99e3-edbd49b13765,49df69ab-c266-4d49-951c-031b16f7a31f,MHC Systems,,,,,,,,US,,,,,,,Thu Sep 07 2017 20:45:24 GMT+0000 (Coordinated Universal Time),1,0,
900703ab-72e5-457c-89c8-2b6853f98bed,49df69ab-c266-4d49-951c-031b16f7a31f,KLI,,,,,,,,US,,,,,,,Tue Jun 04 2019 02:57:45 GMT+0000 (Coordinated Universal Time),1,0,
dc045b52-f436-4f11-8d50-bff510701ae1,49df69ab-c266-4d49-951c-031b16f7a31f,"Pro-Bel USA, Inc.",Other,Subcontractor,765 Westney Road South,,Ajax,ON,L1S 6W1,CA,9054270616,www.pro-bel.com,,,,,Thu Aug 27 2015 02:35:34 GMT+0000 (Coordinated Universal Time),2,0,
36e69b48-4bde-491d-8981-95ce5d35e88f,49df69ab-c266-4d49-951c-031b16f7a31f,Hollman,Specialties,sub contractor,,,,,,US,,,,,,,Fri Jul 06 2018 17:18:10 GMT+0000 (Coordinated Universal Time),,,
b5c33683-5c4a-40c4-b765-efc800bc95c9,49df69ab-c266-4d49-951c-031b16f7a31f,Bluworld of Water,Specialties,sub contractor,,,,,,US,,,,,,,Fri Jul 06 2018 17:44:07 GMT+0000 (Coordinated Universal Time),,,
50d75d74-75b7-41a3-a51f-22829a5b7724,49df69ab-c266-4d49-951c-031b16f7a31f,"AC Systems, Inc.","HVAC Heating, Ventilating, & Air Conditioning",sub contractor,,,,,,US,,,,,,,Fri Jul 06 2018 16:52:27 GMT+0000 (Coordinated Universal Time),,,
4e338339-6b91-491e-8bfd-d903e60440d8,49df69ab-c266-4d49-951c-031b16f7a31f,"Almost Heaven Saunas, LLC",Specialties,sub contractor,,,,,,US,,,,,,,Fri Jul 06 2018 17:40:33 GMT+0000 (Coordinated Universal Time),,,
eb98fc29-d7c5-4764-abd5-19d8d6bec215,49df69ab-c266-4d49-951c-031b16f7a31f,Kaemmerlen Facility Solutions,Equipment | Kitchen Appliances,sub contractor,,,,,,US,,,,,,,Fri Jul 06 2018 17:37:31 GMT+0000 (Coordinated Universal Time),1,0,
04889c9c-ad41-426d-9a2e-687ca5d0e42d,49df69ab-c266-4d49-951c-031b16f7a31f,"Cotter Consulting, Inc.",Other,Other,100 S. Wacker Drive,Suite 920,Chicago,Il,60606,US,312-696-1200,www.cutterconsulting.com,,,,,Thu Aug 27 2015 02:30:50 GMT+0000 (Coordinated Universal Time),4,1,
15ebe0ae-5676-4687-9c48-2b13bacf69ac,49df69ab-c266-4d49-951c-031b16f7a31f,Renaissance Infrastructure Consulting,Other,Subcontractor,5015 NW Canal Street,,Riverside,MO,64150,US,913-317-9500,www.ric-consult.com,,,,,Thu Aug 27 2015 02:38:17 GMT+0000 (Coordinated Universal Time),13,1,
6411f3c1-a6d8-4c3b-a1e9-bd3651c00900,49df69ab-c266-4d49-951c-031b16f7a31f,HM,,,,,,,,US,,,,,,,Tue Nov 12 2019 16:14:40 GMT+0000 (Coordinated Universal Time),,,
f392e461-b48b-4edc-a25a-d0ee266583bd,49df69ab-c266-4d49-951c-031b16f7a31f,L.L.D. Electric Co.,,,,,,,,US,,,,,,,Thu May 09 2019 14:51:36 GMT+0000 (Coordinated Universal Time),1,0,
4700e87f-ffb0-452c-ba5b-466ee759976c,49df69ab-c266-4d49-951c-031b16f7a31f,Uplift Data Partners,Other,Subcontractor,,,,,,US,,,,,,,Tue Jan 31 2017 18:28:47 GMT+0000 (Coordinated Universal Time),8,3,
3ab55da3-f79f-44c1-863f-c958becdbc2d,49df69ab-c266-4d49-951c-031b16f7a31f,Ameron Construction,Earthwork,sub contractor,,,,,,US,,http://ameronconstruction.com/,,,,,Thu May 10 2018 16:43:53 GMT+0000 (Coordinated Universal Time),1,1,
8974da6d-0f0f-44a4-a2f1-14d0a1d1bf3f,49df69ab-c266-4d49-951c-031b16f7a31f,"Alliance Specialty Trades, Inc.",,,,,,,,US,,,,,,,Thu May 09 2019 14:54:48 GMT+0000 (Coordinated Universal Time),1,0,
ea6e5911-59a4-442f-9e6d-f2788d722451,49df69ab-c266-4d49-951c-031b16f7a31f,Christopher Glass & Aluminum Inc.,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:35:25 GMT+0000 (Coordinated Universal Time),3,0,
4547c558-da26-4b72-8069-35dcfc521396,49df69ab-c266-4d49-951c-031b16f7a31f,"The Boelter Companies, Inc.",,,,,,,,US,,,,,,,Thu May 09 2019 14:57:44 GMT+0000 (Coordinated Universal Time),1,1,
ff242950-4a1f-44df-afc2-a722449809bc,49df69ab-c266-4d49-951c-031b16f7a31f,"Spray Insulation, Inc.",,,,,,,,US,,,,,,,Thu May 09 2019 15:17:07 GMT+0000 (Coordinated Universal Time),1,0,
f54b463d-96d5-4ab9-9e55-95d2f8d76efd,49df69ab-c266-4d49-951c-031b16f7a31f,Marvin Feig &amp; Associates,,,,,,,,US,,,,,,,Thu May 09 2019 14:58:15 GMT+0000 (Coordinated Universal Time),1,0,
5edaab97-4850-4639-b407-14654f4ba740,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2019-09-03 19:07:03 UTC 80423214-1be0-4c4b-9e25-4df875e8d19b,Fire Suppression,sub contractor,,,,,,US,,,,,,deleted,Tue Jul 10 2018 03:09:05 GMT+0000 (Coordinated Universal Time),1,0,
7d61b0b4-c6bf-47cc-8339-8b50f9a1cf5b,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-08-03 00:01:55 UTC 9895ebd7-c0f5-44d4-82f3-74e7ff55c4dc,,,,,,,,US,,,,,,deleted,Thu Aug 02 2018 23:57:02 GMT+0000 (Coordinated Universal Time),,,
68c1e272-317d-4c09-bb79-907c1ceb768a,49df69ab-c266-4d49-951c-031b16f7a31f,StoryTrack,Communications,sub contractor,,,,,,US,,,,,,,Tue Jul 10 2018 15:59:37 GMT+0000 (Coordinated Universal Time),1,0,
4cc306aa-c85f-48fd-b77f-784fdbe211a4,49df69ab-c266-4d49-951c-031b16f7a31f,HFS Design,,,,,,,,US,,,,,,,Tue Jul 10 2018 17:48:10 GMT+0000 (Coordinated Universal Time),2,1,
b89defba-3a93-4f5d-903c-a47c4c715961,49df69ab-c266-4d49-951c-031b16f7a31f,Byus Steel Inc.,,,,,,,,US,,,,,,,Thu May 09 2019 14:53:07 GMT+0000 (Coordinated Universal Time),1,1,
1615177a-21f2-4c9e-a3a5-323bfa9aeb35,49df69ab-c266-4d49-951c-031b16f7a31f,Barton Associates,,Consultant,,,,,,US,,,,,,,Thu Aug 27 2015 02:29:56 GMT+0000 (Coordinated Universal Time),8,13,
143cdd4c-70bb-4747-9a54-ff7122d9d683,49df69ab-c266-4d49-951c-031b16f7a31f,blobtower,,,,,,,,US,,,,,,,Tue Dec 18 2018 18:47:11 GMT+0000 (Coordinated Universal Time),1,0,
a0491d1e-ce9a-4171-91ea-e29c092061d0,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2019-09-04 18:10:41 UTC 8be6a540-215d-4713-b3fa-3f3505ccabbd,,,,,,,,US,,,,,,deleted,Thu May 02 2019 15:44:44 GMT+0000 (Coordinated Universal Time),1,0,
1d67bbe6-634d-4d7e-ac57-34be5d201407,49df69ab-c266-4d49-951c-031b16f7a31f,toro,,,,,,,,US,,,,,,,Thu May 02 2019 13:28:07 GMT+0000 (Coordinated Universal Time),1,0,
f89ed845-4f00-48fd-8f7a-e584c759c336,49df69ab-c266-4d49-951c-031b16f7a31f,Ascher Brothers,,,,,,,,US,,,,,,,Thu Jun 23 2016 20:11:42 GMT+0000 (Coordinated Universal Time),4,0,
4de7eaeb-d8dd-4225-9d7e-1569239716bd,49df69ab-c266-4d49-951c-031b16f7a31f,Enrique A Cruz,,,,,,,,US,,,,,,,Tue Aug 20 2019 13:01:50 GMT+0000 (Coordinated Universal Time),,,
c14ca028-7363-4de2-88ec-4df7bd5ee3db,49df69ab-c266-4d49-951c-031b16f7a31f,High,,,,,,,,US,,,,,,,Fri Nov 08 2019 13:16:45 GMT+0000 (Coordinated Universal Time),,,
4f5557a8-c8d9-41e1-8c3a-6d9b1bddd6b6,49df69ab-c266-4d49-951c-031b16f7a31f,"Mr. David's Flooring International, Ltd.",Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:36:09 GMT+0000 (Coordinated Universal Time),4,0,
56028447-fe26-4698-9ec4-01f8728b99e6,49df69ab-c266-4d49-951c-031b16f7a31f,Sweetland Engineering & Associates,,Consultant,,,,,,US,,,,,,,Thu Aug 27 2015 02:29:49 GMT+0000 (Coordinated Universal Time),4,4,
ad33da1e-4bbe-4504-b2e1-a597de343f14,49df69ab-c266-4d49-951c-031b16f7a31f,Union Blu,,,,,,,,US,,,,,,,Mon Sep 10 2018 17:41:47 GMT+0000 (Coordinated Universal Time),1,0,
50dabb2c-6f2a-4e48-8193-64855e3ddb8d,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-09-10 17:50:28 UTC c0493084-95e2-4947-a931-d42a4e39201a,,,,,,,,US,,,,,,deleted,Mon Sep 10 2018 17:41:49 GMT+0000 (Coordinated Universal Time),1,,
3bed17a0-05b6-42ce-a507-9d62c828b2e6,49df69ab-c266-4d49-951c-031b16f7a31f,Advent,,,,,,,,US,,,,,,,Mon Sep 10 2018 17:42:36 GMT+0000 (Coordinated Universal Time),1,0,
1507b360-1302-4311-a060-f4ee0e637801,49df69ab-c266-4d49-951c-031b16f7a31f,ICG,,,,,,,,US,,,,,,,Mon Sep 10 2018 17:41:50 GMT+0000 (Coordinated Universal Time),1,0,
74961b43-f66f-41fe-8269-d7c98a963c4e,49df69ab-c266-4d49-951c-031b16f7a31f,Husar Abatement,,,,,,,,US,,,,,,,Mon Sep 10 2018 17:41:49 GMT+0000 (Coordinated Universal Time),1,0,
5a66cabd-83fe-42e8-b845-1e3f3f5629a9,49df69ab-c266-4d49-951c-031b16f7a31f,Caliber Construction Company,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:31:52 GMT+0000 (Coordinated Universal Time),6,3,
db5e4b43-9dba-4808-8b96-6a96c8d4b2d5,49df69ab-c266-4d49-951c-031b16f7a31f,Hire Nelson,,,,,,,,US,,,,,,,Mon Sep 10 2018 17:32:31 GMT+0000 (Coordinated Universal Time),1,0,
def1dcd5-5c0b-4888-ad45-130187682541,49df69ab-c266-4d49-951c-031b16f7a31f,CT Mechanical,,,,,,,,US,,,,,,,Mon Sep 10 2018 17:42:21 GMT+0000 (Coordinated Universal Time),1,0,
7fe7c245-a00b-44a4-ace8-1230e2c06c1c,49df69ab-c266-4d49-951c-031b16f7a31f,"Abt Electronics, Inc.",,,,,,,,US,,,,,,,Mon Sep 10 2018 17:41:50 GMT+0000 (Coordinated Universal Time),1,,
7121ae03-d90e-460d-9a51-a0ef86fdd346,49df69ab-c266-4d49-951c-031b16f7a31f,"Heitmann & Associates, Inc.",Specialties,sub contractor,,,,,,US,,,,,,,Tue Sep 11 2018 15:08:33 GMT+0000 (Coordinated Universal Time),1,0,
23590106-25b6-49af-89bd-6b38006b3a84,49df69ab-c266-4d49-951c-031b16f7a31f,"Kinsale Contracting Group, Inc.",,,,,,,,US,,,,,,,Wed Sep 12 2018 17:13:05 GMT+0000 (Coordinated Universal Time),1,2,
fe748aa9-02d3-4125-a398-6778cc074f9d,49df69ab-c266-4d49-951c-031b16f7a31f,G&W Engineering,,,,,,,,US,,,,,,,Wed Nov 28 2018 17:17:58 GMT+0000 (Coordinated Universal Time),3,5,
00926553-c2e4-4ed8-81f2-d14e3fc9bbb7,49df69ab-c266-4d49-951c-031b16f7a31f,InPwr,,,,,,,,US,,,,,,,Fri Sep 21 2018 15:45:23 GMT+0000 (Coordinated Universal Time),,,
a52ad96f-3e33-474a-b950-dd3a8a9897a9,49df69ab-c266-4d49-951c-031b16f7a31f,Eastex Glass & Mirror,,,,,,,,US,,,,,,,Fri Sep 21 2018 15:32:36 GMT+0000 (Coordinated Universal Time),1,1,
168a58af-37fc-45fc-aed4-5a9030a7f3d1,49df69ab-c266-4d49-951c-031b16f7a31f,Dock Systems Inc,,,,,,,,US,,,,,,,Fri Sep 21 2018 15:44:27 GMT+0000 (Coordinated Universal Time),1,0,
bba60c23-279f-403a-82cf-841eceec59f9,49df69ab-c266-4d49-951c-031b16f7a31f,CC&N,,,,,,,,US,,,,,,,Fri Sep 21 2018 15:43:59 GMT+0000 (Coordinated Universal Time),2,1,
bb924a18-8f35-400e-9d38-ca891181d83c,49df69ab-c266-4d49-951c-031b16f7a31f,"Eagle Enterprises of Michigan, Inc.",,,,,,,,US,,,,,,,Tue Jun 13 2017 18:56:10 GMT+0000 (Coordinated Universal Time),2,2,
8c4fe99d-a502-45ff-940d-c013c2f2bf0f,49df69ab-c266-4d49-951c-031b16f7a31f,Southwest Solutions,,,,,,,,US,,,,,,,Tue May 23 2017 15:20:45 GMT+0000 (Coordinated Universal Time),2,0,
bad90232-76fd-490a-a6f2-e3fd188c633b,49df69ab-c266-4d49-951c-031b16f7a31f,Artisan Masonry,,,,,,,,US,,,,,,,Fri Sep 21 2018 15:47:47 GMT+0000 (Coordinated Universal Time),1,1,
20c494fd-da6f-4b04-88fc-38fc72164b49,49df69ab-c266-4d49-951c-031b16f7a31f,Lonestar Dock,,,,,,,,US,,,,,,,Fri Sep 21 2018 15:44:14 GMT+0000 (Coordinated Universal Time),1,1,
